2, 13.011152416356879
2.314685314685315, 13.680297397769493
2.755244755244756, 14.516728624535318
3.195804195804196, 15.520446096654268
3.51048951048951, 16.18959107806691
3.8881118881118883, 17.026022304832708
4.265734265734267, 18.029739776951658
4.674825174825175, 19.033457249070636
4.98951048951049, 19.869888475836433
5.398601398601399, 20.873605947955383
5.744755244755246, 21.877323420074333
6.1223776223776225, 22.88104089219331
6.531468531468533, 24.052044609665415
6.877622377622379, 25.223048327137548
7.255244755244758, 26.39405204460965
7.664335664335666, 27.732342007434937
8.041958041958043, 29.070631970260223
8.38811188811189, 30.576208178438662
8.702797202797203, 31.747211895910795
9.017482517482517, 33.08550185873605
9.3006993006993, 34.42379182156134
9.615384615384617, 35.92936802973978
9.93006993006993, 37.60223048327137
10.244755244755247, 38.940520446096656
10.52797202797203, 40.446096654275095
10.811188811188813, 42.11895910780669
11.125874125874127, 43.79182156133831
11.40909090909091, 45.13011152416357
11.723776223776227, 46.63568773234201
12.00699300699301, 48.141263940520446
12.22727272727273, 49.31226765799255
12.541958041958043, 50.650557620817835
12.793706293706297, 52.156133828996275
13.10839160839161, 53.159851301115225
13.423076923076927, 54.665427509293664
13.769230769230774, 55.8364312267658
14.11538461538462, 57.0074349442379
14.461538461538463, 58.01115241635688
14.839160839160844, 59.01486988847583
15.342657342657347, 60.01858736059478
15.751748251748257, 60.68773234200742
16.160839160839167, 61.356877323420065
16.601398601398607, 61.858736059479554
17.010489510489514, 62.19330855018586
17.451048951048957, 62.69516728624535
17.923076923076927, 63.19702602230481
18.363636363636367, 63.866171003717454
18.772727272727277, 64.36802973977694
19.213286713286717, 65.03717472118959
19.68531468531469, 65.53903345724908
20.031468531468537, 65.87360594795538
