2.031413612565445, 10.50185873605949
2.471204188481675, 11.338289962825286
2.973821989528796, 12.007434944237929
3.4136125654450264, 12.676579925650572
3.9476439790575917, 13.513011152416368
4.418848167539267, 14.182156133829011
4.827225130890052, 14.851301115241625
5.361256544502617, 15.855018587360604
5.895287958115183, 16.6914498141264
6.366492146596858, 17.527881040892197
6.869109947643979, 18.531598513011147
7.434554973821989, 19.535315985130126
7.842931937172773, 20.371747211895922
8.282722513089004, 21.20817843866172
8.69109947643979, 22.044609665427515
9.162303664921465, 23.048327137546465
9.57068062827225, 23.884758364312262
9.916230366492146, 24.721189591078087
10.356020942408374, 25.724907063197037
10.795811518324607, 26.89591078066914
11.172774869109947, 27.89962825278812
11.612565445026176, 29.237918215613405
11.989528795811518, 30.40892193308551
12.366492146596858, 31.747211895910795
12.743455497382197, 33.08550185873608
13.057591623036648, 34.42379182156134
13.371727748691098, 35.59479553903347
13.68586387434555, 36.93308550185873
14, 38.43866171003717
14.376963350785342, 40.11152416356876
14.691099476439788, 41.449814126394045
14.973821989528794, 42.78810408921933
15.350785340314133, 44.460966542750924
15.664921465968586, 45.966542750929364
15.947643979057592, 46.970260223048314
16.32460732984293, 48.47583643122675
16.795811518324605, 50.148698884758346
17.07853403141361, 50.98513011152417
17.486910994764397, 51.98884758364312
17.89528795811518, 52.99256505576207
18.335078534031414, 53.82899628252787
18.806282722513085, 54.49814126394051
19.246073298429316, 55.167286245353154
19.968586387434552, 55.8364312267658
