2.031413612565445, 11.840148698884747
2.345549738219895, 12.342007434944236
2.7853403141361257, 13.011152416356879
3.1937172774869103, 13.680297397769522
3.6020942408376957, 14.349442379182165
3.979057591623037, 15.018587360594807
4.513089005235602, 16.022304832713758
4.9214659685863875, 16.858736059479554
5.329842931937172, 17.69516728624535
5.801047120418849, 18.531598513011147
6.209424083769633, 19.368029739776944
6.649214659685864, 20.371747211895922
7.0890052356020945, 21.20817843866172
7.528795811518325, 22.21189591078067
7.93717277486911, 23.048327137546465
8.314136125654448, 24.052044609665444
8.785340314136125, 25.223048327137548
9.162303664921465, 26.226765799256526
9.63350785340314, 27.565055762081784
10.010471204188482, 28.568773234200762
10.356020942408374, 29.739776951672866
10.732984293193716, 31.07806691449815
11.109947643979057, 32.41635687732344
11.486910994764395, 33.754646840148695
11.832460732984291, 35.09293680297398
12.146596858638743, 36.431226765799266
12.460732984293193, 37.93680297397768
12.869109947643977, 39.60966542750927
13.277486910994764, 41.6171003717472
13.654450261780102, 43.457249070631974
14.062827225130889, 45.63197026022303
14.471204188481675, 47.63940520446096
14.879581151832461, 49.47955390334573
15.225130890052355, 51.152416356877325
15.57068062827225, 52.82527881040892
16.01047120418848, 54.66542750929369
16.387434554973822, 56.17100371747213
16.76439790575916, 57.342007434944236
17.109947643979055, 58.51301115241637
17.42408376963351, 59.349442379182165
17.801047120418847, 60.353159851301115
18.30366492146597, 61.356877323420065
18.869109947643977, 62.36059479553904
19.40314136125654, 63.029739776951686
19.968586387434552, 63.69888475836433
