5.088050314465409, 115
5.249475890985325, 116.20689655172414
5.513626834381551, 117.93103448275862
5.748427672955975, 119.48275862068967
6.012578616352201, 121.03448275862068
6.276729559748428, 122.75862068965519
6.49685534591195, 124.13793103448276
6.761006289308176, 125.68965517241381
7.010482180293501, 127.06896551724138
7.289308176100629, 128.9655172413793
7.49475890985325, 130
7.700209643605871, 131.37931034482762
7.90566037735849, 132.58620689655174
8.09643605870021, 133.6206896551724
8.375262054507338, 135
8.566037735849058, 136.3793103448276
8.786163522012579, 137.58620689655174
8.947589098532495, 138.44827586206895
9.138364779874212, 139.48275862068965
9.314465408805031, 140.51724137931035
9.461215932914047, 141.3793103448276
9.60796645702306, 142.24137931034483
9.784067085953879, 143.1034482758621
9.974842767295598, 144.31034482758622
10.136268343815514, 145.17241379310343
10.29769392033543, 145.86206896551724
10.473794549266248, 147.0689655172414
10.649895178197065, 147.93103448275863
10.840670859538783, 149.13793103448276
11.0020964360587, 150.17241379310343
11.236897274633122, 151.55172413793105
11.48637316561845, 153.10344827586206
11.750524109014673, 154.6551724137931
12, 156.55172413793105
12.234800838574422, 158.1034482758621
12.51362683438155, 160
12.733752620545072, 161.89655172413794
12.9979035639413, 163.79310344827587
13.247379454926623, 165.51724137931035
13.49685534591195, 167.58620689655174
13.731656184486372, 169.31034482758622
13.9958071278826, 171.20689655172413
14.230607966457022, 172.58620689655172
14.480083857442349, 174.31034482758622
14.744234800838573, 175.68965517241378
14.964360587002098, 176.89655172413794
15.243186582809223, 178.27586206896552
15.433962264150942, 178.9655172413793
15.727463312368972, 180
15.962264150943398, 180.6896551724138
16.21174004192872, 181.55172413793105
16.431865828092242, 182.0689655172414
16.68134171907757, 182.58620689655172
16.930817610062892, 182.93103448275863
17.165618448637318, 183.27586206896552
17.38574423480084, 183.44827586206895
17.59119496855346, 183.6206896551724
17.81132075471698, 183.79310344827587
18.0167714884696, 183.9655172413793
18.29559748427673, 183.9655172413793
18.51572327044025, 183.9655172413793
18.735849056603772, 184.13793103448276
18.955974842767294, 184.13793103448276
19, 184.13793103448276
