5.10272536687631, 110.3448275862069
5.264150943396226, 111.37931034482759
5.513626834381551, 112.93103448275863
5.763102725366876, 114.6551724137931
6.027253668763103, 116.20689655172414
6.247379454926625, 117.41379310344827
6.511530398322851, 118.96551724137932
6.731656184486373, 120.17241379310344
6.981132075471698, 121.72413793103449
7.186582809224318, 122.93103448275863
7.450733752620545, 124.3103448275862
7.685534591194969, 125.51724137931035
7.920335429769392, 126.89655172413794
8.140461215932913, 128.1034482758621
8.30188679245283, 128.9655172413793
8.536687631027252, 130
8.756813417190775, 131.37931034482762
8.9916142557652, 132.58620689655174
9.255765199161427, 133.9655172413793
9.49056603773585, 135.17241379310343
9.754716981132077, 136.55172413793105
10.0041928721174, 137.75862068965517
10.253668763102725, 138.9655172413793
10.50314465408805, 140.34482758620692
10.737945492662472, 141.72413793103448
11.016771488469601, 143.27586206896552
11.251572327044027, 144.48275862068965
11.50104821802935, 145.86206896551724
11.750524109014673, 147.58620689655174
11.985324947589099, 148.9655172413793
12.249475890985323, 150.68965517241378
12.51362683438155, 152.41379310344828
12.763102725366878, 154.31034482758622
12.9979035639413, 156.0344827586207
13.247379454926623, 157.75862068965517
13.482180293501049, 159.48275862068965
13.731656184486372, 161.55172413793105
13.966457023060794, 163.1034482758621
14.259958071278824, 165
14.50943396226415, 166.20689655172413
14.729559748427672, 167.41379310344828
14.935010482180292, 168.6206896551724
15.243186582809223, 170.17241379310346
15.463312368972748, 171.0344827586207
15.742138364779876, 172.0689655172414
16.0062893081761, 172.93103448275863
16.21174004192872, 173.44827586206898
16.431865828092242, 174.13793103448276
16.62264150943396, 174.48275862068965
16.842767295597483, 175
17.0041928721174, 175.17241379310346
17.253668763102727, 175.51724137931035
17.459119496855347, 175.68965517241378
17.70859538784067, 175.86206896551724
17.91404612159329, 176.0344827586207
18.163522012578614, 176.20689655172413
18.39832285115304, 176.3793103448276
18.58909853249476, 176.3793103448276
18.80922431865828, 176.3793103448276
19, 176.55172413793105
